	CDH3	ERBB2	TYMS	GREB1	OSR1	MYBL2	FAM83D	ESR1	FOXC1	NAT1
GSM2528983	0.9477900245168294	-0.8379818367433568	1.7202765407041691	-1.5435645830522733	-0.331378195117992	1.842249529393205	2.0490192904230238	-2.0755699877318574	2.430844813104922	-1.4268532506893967
GSM2528109	1.4753747078475201	0.5002792430410334	-0.5135947553556296	1.3624627943472285	1.4339973866082487	-0.8551046840114488	-0.8186931784471891	0.19080534928475143	-0.01921447879215617	1.2340637797218075
GSM2530653	0.011834405820243624	-0.038942794138669974	0.12879603200209483	0.7483442617060834	-0.8231602581579383	0.4998814555466405	0.682522688650484	-0.2236535728696633	-0.44009186083491764	0.24436962600813902
GSM2531320	-0.2149304413724779	1.1101100652206481	-1.125501255856883	-1.6299339400630286	-0.23913734111214313	-0.45452672954441126	-0.4450891025525804	-2.214645898469738	-0.7205725129203004	-1.5790524935140156
GSM2529486	1.0920135331724679	-0.9812896021178131	1.2609781284049157	-1.6070054650216086	0.5300177623317135	1.6288213640307156	0.43773003513611725	-2.037781198885857	2.6626098063312464	-1.3546170263783752
GSM2529424	0.6465210593575272	1.406945812802835	-0.32071465817615913	0.4071823668841886	-0.07416580875480584	-0.45128200939942187	-0.3845889371375584	1.1781261831277128	0.11788594576205325	1.7383968355449013
GSM2530853	-0.9239545329772801	0.11074070894880711	0.4613102536829778	0.7006223044096762	-0.510630907131491	0.04879492818485013	0.4312633689192149	1.054085907696321	-0.16928476384921776	0.40786703773616884
GSM2528309	0.13904872168589663	-0.3473628018746763	0.7423415996357295	0.44170847078348746	1.3023736759664424	0.023462082063553377	0.012361457429756225	-0.4483701440421235	0.11692380767630456	0.21818022964225392
GSM2528136	0.30571888126650254	0.27932573092255925	0.48071501448949255	0.47339443514867047	1.2402423719299307	0.8187896902450937	0.666580552511593	-0.26546733099216097	0.047034441245475296	-0.6764986944832885
GSM2531224	1.4125382953954913	0.5731483403162537	0.5723955045312027	1.0290997269467936	0.9535550326468498	0.3152696879166573	-0.04905759172786081	0.3439797465354018	0.28500093091048834	1.2810673774838486
GSM2529835	-0.16374878579440635	-1.2550787319433745	-0.29886582052183	-1.5309924422411825	-0.6519303332110105	-0.15341873447132837	-0.33704728447576265	-0.4562196289508719	-0.699093798753922	-1.5895880586531796
GSM2531213	0.9175287443885275	-0.005906360897095084	1.535667773607082	-1.0500702169038363	0.4412712796261719	1.822019666317758	2.066251143362636	-2.0111447726151552	4.5263204706665086	-1.3204681948654178
GSM2530425	0.553143713109898	0.22985398273372953	-1.3813527314278504	0.5063476252537369	0.6841728726712694	-1.0309203052516998	-0.9878377638171054	0.14580948973365274	-0.3177472170091169	0.4841902738512284
GSM2528935	0.1735192745821837	0.9994951051403949	1.0557797584213051	0.8536244194720558	-0.3349152712509818	0.09604593446914216	0.5919144469388166	1.2779608358505592	0.21778665423600319	2.1021661368112796
GSM2530651	-0.8370573011073961	-0.10374662948922937	0.5321856231573924	0.8549651249711853	-0.8793317997800295	1.2358971964802845	1.5338014048212048	-0.3694308714766894	-0.740035398933539	0.3751220257980298
GSM2528561	1.8071290251790184	-0.8192462254237342	0.09581032152054504	-1.4820374847484048	-0.811936763081626	0.9609276909326746	0.5523877935551798	-2.264521305802419	-0.7984063072100194	-1.5359781979083915
GSM2528372	0.48076359979955247	0.6988900176485046	1.3868425974841752	0.025086630865663723	1.0000998964197558	0.0588641411921131	0.780805993141895	1.0265507156936962	0.6143847482222833	1.0339300909130111
GSM2528856	-0.5974238661325386	-1.2087863228749358	0.19525747111044162	-0.032455712506528935	0.20717991419921658	-0.49681763119641886	-0.24678893900641408	1.0988340927513054	2.3331251209744686	-0.7260026806044855
GSM2528339	-0.8469787500515343	-0.0682660445037934	-0.13408472638077892	-0.18869870046230866	-0.6038396839134916	-0.15274068742277064	-0.21514970044392023	0.39139711632573543	-0.14903766557653414	0.4957712355570931
GSM2530942	-0.06050295329942383	-0.36060457220349845	-0.349921681217906	-0.3338757840808759	0.04254299597170842	-0.769350104338373	-0.7599397063973248	0.515876811425099	0.3180081546073615	-0.2204773161760251
GSM2529859	0.9731484997869417	0.8205211357407365	0.6224495650170557	0.8620025860980431	0.6383855624831046	0.07420886510318142	1.1545657663155198	1.2765966858399438	0.3982548181372593	0.9478846292095626
GSM2530193	-1.3659791814256905	-1.8363377169587984	-1.5654562030072152	-0.8168542006277484	-0.797444543963762	-1.3293996142886308	-1.305278999632782	-1.3623792864033124	-0.8080572049065512	0.026991670710927576
GSM2530091	-0.743298267477352	1.7816615034776877	-0.9044653183350371	-1.6508106940944818	-0.7673953294233449	0.20734651740719606	-0.1577958810546492	-1.3356744691074716	-0.5795480948894884	-1.5133424269086106
GSM2529973	0.05768326829061344	-0.257734604989625	-1.2625634174454943	-0.38308521116055194	1.1890943247239327	-1.0436087338165272	-1.1683149776822561	-1.0094706017057296	0.22355471162749577	-0.5247740623307166
GSM2529006	-1.0768927684024718	-0.5787475227715192	-0.9658698872667205	-1.123343420449848	0.5516534982307605	-1.095304972717216	-0.8298042536302149	0.6107655903663386	-0.5491681159630348	0.24376112206691766
GSM2528100	-0.4042608882517796	0.6533326966372843	0.09473412368706459	-0.1111790909065781	0.212009469819564	-0.3346901463762145	-0.1396374294294806	0.8377390115050304	0.3568921284565326	1.3547930114510214
GSM2531265	0.9898727068639686	-1.3280527063699377	0.3494433282892451	-0.9220666865083991	0.8231794319064006	1.203195825177884	1.1539630484311012	-1.929786508645244	2.2336631082859437	-1.4162248872491054
GSM2528595	-0.9967690823860288	-1.6958575038316877	-1.18078803277199	-1.5553291810819816	-0.6829541112259244	-0.9028867740898787	-1.2738275655685314	-1.2567677763850722	-0.8783930424872235	-1.4987186472449578
GSM2529309	1.5342213929816608	1.7700370248994934	1.4835976615012179	-1.104129491953032	-0.9250168244509944	2.5327418869318676	2.5896794854267284	-1.6842673882832013	2.7173525129114178	-1.108521412018915
GSM2528229	0.6437332893869631	0.4824309183968585	0.7201440178346924	0.9334669188216863	1.1826854783966703	0.19953112789923141	0.48383880046404837	-0.4655840976560852	0.072737523704173	-0.12907808078444968
GSM2531094	0.6723794680215012	-0.3819696075638679	1.521979886645779	-0.45275499769729083	0.16668377223176323	2.4539331226109464	0.6760650467434963	0.3669448417739457	0.15368641969417074	0.0634429632973059
GSM2528887	2.2270834470315575	0.2349355338843117	2.119483821559069	-1.3287555792692565	-0.05564511665203504	1.786592019226966	1.7121000533467123	-1.5318575958537013	5.496597380523093	-1.051593249678356
GSM2530637	0.3727514222543489	0.9386044743146732	1.5976813441033995	1.0900875373498407	0.0956052106201139	1.1348134210621432	1.111673497382386	1.1576598694063067	0.47249678963006864	1.553058503354021
GSM2528081	-0.37512742264379906	-0.8962089529142071	0.5354962576594602	0.5722243103247483	-0.666465466979363	2.508530305980407	2.952027280993496	0.6428906693009185	-0.5765655110714442	-0.9749577044901849
GSM2528963	0.6691413431230511	0.9275510559378606	-0.4621102299462965	0.9478020619097715	1.1861929145968468	-0.23998840428291623	-0.305368433503387	0.3735835905614415	0.027255428119123154	1.0386917120304935
GSM2530868	0.5076199593307457	1.9527812772280495	2.034945430034588	1.9178910524710118	-0.20992910890298538	2.4188237478581374	1.7242791664160784	0.20260511036631165	-0.12288130034188846	1.1123695178800412
GSM2530042	3.7522291034313677	1.0681190673605523	0.25894436812878946	-1.3359240645798014	0.35272744120604127	1.0490443565239083	1.2822056956550407	-2.089442475550502	2.693347689020683	-1.2826733733264235
GSM2530210	-0.8483384802225894	-0.10542436329692305	-0.06781992149031148	-0.3034845861110261	-0.1969405392235322	0.05527769720429851	-0.28040491485272684	0.4704231608767565	-0.42359032686215553	0.8922747304492301
GSM2530384	0.8018130029985765	2.110062387217052	0.25783356357735715	0.4398137003478168	0.5967960830543922	0.7974265572723654	1.1452234078639572	-0.7844118216242089	0.2921000929705693	-0.6598343564946613
GSM2531284	0.09848375585313268	-0.7409856348213033	1.1385819090691498	-0.84504035275761	-0.696096871031376	0.15007291487701652	0.2709664579551443	0.4197865322574472	0.5907455016669025	0.2770116667898058
GSM2530033	2.1045260944869995	1.1412845670084784	0.2941608667243727	1.090969832676596	0.8747548975272046	-0.19030610804859538	-0.0744680451721789	-0.1630185117146317	1.1331410212686046	-0.053194947488743934
GSM2531263	0.41933456046390427	1.928147202098596	1.3226209610607134	-1.4198689392555277	1.289721236384962	3.138739947149325	3.001952688731009	-1.9704492303586325	3.1187756645876656	-1.3945669804955931
GSM2531276	-1.3813682689432558	-2.14582212179359	-1.649340792551776	-1.094886336959663	-0.8449541190549847	-1.3574389760532004	-1.331355501129447	-2.1902670782506144	-0.9247212572319982	-1.5113758406662632
GSM2528231	-1.25281889334206	-0.1285959178010812	1.5883270266028158	0.8137325973662979	-0.8496280856034099	-0.10124709311054163	0.5415136496835462	1.0236590039489832	0.12842031132311799	1.053158240058669
GSM2530196	1.4971000291547594	0.8178753813556853	-0.545667000521147	-0.14761598945774865	1.0377862156003004	-0.8113195078960487	-0.7249942148927996	0.6014848440001929	1.1854401821847942	1.550729385685892
GSM2528224	0.4704512883567172	0.13117822707778296	1.2787170860619734	0.1337602654929116	0.23055191451006601	0.43056834976686686	0.16796268000926262	0.9980963611705547	0.4747333336694469	-1.0837624112657382
GSM2530536	0.7765163713849782	-0.9625763924327546	-0.20966105851457834	-0.8615261078367802	-0.6181259173154807	1.8291373617972952	2.185352441155539	0.2734548789392719	0.11912162300573581	-0.07155340480707403
GSM2530023	-1.453540980114766	-0.48684302134792856	-1.4623233110619875	-1.6455314010142588	-1.1170749796789798	-1.1563044469763784	-1.0286231840486886	-0.01022461324305999	-0.9350149354604838	-1.648812685557123
GSM2528445	1.3326236140258343	0.8033251273257085	-0.6230386032795497	0.6721839767542889	1.3792977506218511	-0.6547622170988263	-0.415934908116878	-0.42902582984051574	-0.03476847467067046	-1.4596725304885751
GSM2530192	-0.22392090386626	-0.49763221193113927	-0.973659112632849	-1.0533898146763012	0.3945511476146169	-0.9468599618348343	-0.5573458389139	-0.5091909464322806	0.6886543570106641	0.32625953948417696
GSM2530031	-0.07890289341439058	1.536051061474929	0.8015655320114934	-0.6751559625608781	0.20839279863477794	1.8459026182691274	2.022848857868175	0.9907671608071975	-0.4808524140993614	1.2709742064822462
GSM2529855	-1.3264471252846555	-0.05009770981593607	0.06755772283964538	1.1355947970413889	-0.9695290229493533	-0.6335077549361253	-0.46108911027113036	0.34448693308966055	-0.4406158411355103	-1.0807442423976834
GSM2529795	-1.0333684840394284	0.03969977447215537	0.17053375055250405	1.4453850687150267	-0.4277511502319398	-0.6888168778343713	-0.20324912771392287	1.3573531896414135	-0.36379786422247085	-0.7873203446958844
GSM2528477	0.5512678683424722	0.34317273390284253	0.18597133366833568	0.9742264764333028	0.7953898737257915	0.33386517701559065	0.1809117210260804	-0.0888527223092892	0.26281099612313374	1.6401507276762788
GSM2530151	0.9306919523992213	0.39780137238887964	2.6011915414589324	1.0292110095170939	-0.3694317806907771	2.4535139498008416	2.0501055134008395	-0.6138295440413458	-0.1735341672730555	-1.1559178335474258
GSM2529775	-1.2401270375463218	-0.8054259139251019	-0.20263552839981552	-0.0077901171562209225	-0.7622891189446276	-0.04540529126087893	-0.5174800878321669	-0.3117069661260858	-0.8096303936243798	0.6602020861028891
GSM2529506	0.6112843659465101	-0.12471887918184349	-0.9005424208859255	-0.8341221272624024	-0.7211504797754839	-0.40662931443086503	-0.5710689972359504	-0.392229769420955	-0.5026958325381018	-1.1710092320525531
GSM2530007	-0.3570112241781407	0.07462896366753081	0.5714490523292274	2.2532453825254346	0.3259797350155292	-0.20710478826038373	-0.21618553177852243	-0.01846187153760869	0.131108972966092	-0.8612448682957158
GSM2531139	-0.6099948726854569	-0.8951486057759407	-1.018352016209333	-0.9943701108392261	0.3348978047493584	-1.1194506838521585	-0.9629373813338779	-1.0356684936150773	0.04923608818619259	-0.8440139105814738
GSM2528357	0.8700144128544847	1.1942189934431078	-1.0727430014378099	-0.7649706545898184	1.1486273242390455	-0.9897809135867398	-0.9908107057884866	0.15029703567997316	-0.20576152415277393	0.8658676168014707
GSM2528544	0.7608697323676717	0.18596176499923567	-0.5584007324937489	-1.2120158526946054	-0.6378184194885128	-0.8504245026856501	-0.6531782157756725	0.6142214460462865	-0.4748482023750308	-1.390286734511348
GSM2529182	-0.2999259156177576	-0.6077149022807101	-0.7224561200894266	-0.30219120384456877	1.4726402373064804	-0.5754270432263502	-0.6760382576618776	0.2540190905904227	0.8053912511242108	0.7133452085371393
GSM2528422	0.20415641194404435	1.5037963999571442	0.5403543334126888	-0.8490232543580962	-0.9428317740827254	1.184465498898394	0.44361383751125477	0.6087455284768798	-0.43610770348338984	-0.06890082003143717
GSM2530692	0.7036730660167971	1.5369535067506117	0.1693197348440075	-1.3893248112970675	-1.0103103610947257	0.6340133552800176	0.4317283774761913	-1.77033282535576	-0.568108487800443	-1.0193600530593458
GSM2529721	0.2968032439317886	0.6956523632269159	-0.8915935717753055	-0.9024568359666607	0.8014374796308715	-1.070397204875861	-1.0777496457109716	0.40526974295134427	0.19856839697476256	1.4319061063577532
GSM2529369	2.2532970702910156	-0.36841993562888914	2.230481349542699	-1.1514886240405175	2.146925879078477	2.0323540839229226	1.5019443712347047	-2.045603568616517	3.1520917794724594	-1.351788547422767
GSM2530546	0.6048917484771226	0.6090094326817569	1.0831058275224796	1.7816328359761906	1.0711471851335552	0.7725977782866952	0.9037028304823028	0.6748005173047393	0.547525301463741	1.5627671735186806
GSM2528849	1.9088113026451712	-0.10190520242480555	-0.7422039469931797	0.533901538756064	1.3762170919775707	-0.9798246314465466	-0.9763255586909999	0.13755684591736306	1.6164557122814753	0.4555523205533295
GSM2531041	0.9665210050297709	-0.6007267535389231	0.28911490639223064	-1.24179709648395	-0.3496910745941758	2.264937975514697	1.7307878129363017	-2.2047056223727415	2.2733350589385246	-1.4064131224916647
GSM2528230	0.2513895454403973	-0.15422721700473216	-0.1360206625606994	0.104908626034651	-0.3967172977879008	-0.2655191956064976	-0.055569784145857275	0.6865768490907073	-0.5121391008339193	0.45570818828642395
GSM2529752	-0.6883340508569739	-0.8057307124968454	-1.1118357254041795	0.2307613878525757	-0.3673495184834458	-0.9096972921475165	-0.924497898296658	-1.1487082604168242	-0.5413480088334184	-0.6312984459374743
GSM2529763	0.17982464797888537	1.2482341649914745	0.5511746791105961	0.932111073648669	-0.7588323815153197	0.7818047678159596	1.2447047389330057	0.5398548111921131	0.19724368749570909	0.023566986612172616
GSM2530958	0.6728153623959708	-0.1204528142932993	0.9673409180575517	0.4363751616263719	-0.8387347005280309	0.6433403431703808	0.5043162434153758	0.654190580896215	-0.6080047660228458	0.4046010777517893
GSM2530239	0.23780547689739753	-1.2079076832827733	0.26002487064478125	-1.4001994196312106	0.7850750626790575	0.6017361845024218	0.641251087090402	-2.1253496575753763	0.7993739782924888	-1.6699426689662038
GSM2530864	0.7777727017935228	-0.2753603309500259	-0.5182895714952688	-0.5469418908082775	0.3461765466378609	-0.7972138134514243	-0.5499348746633004	-0.17408895317310855	1.131162854663406	0.5684119161350926
GSM2530094	-1.229791649830911	-1.0127070436912915	-0.43522605357475036	-0.06262599330769461	0.2202298198028307	-0.7378241691309569	-0.7395013074721789	0.4436325894712372	-0.6198818267679425	-1.0345442993627543
GSM2528918	-0.3752951089863167	0.09377283954491766	-0.43119765731683607	1.6646625412073677	0.6578140596801543	-0.9680533412096469	-0.1593236276239852	0.3310544424985142	0.6225395096661717	1.0695038894250306
GSM2531104	-0.701167015061587	-0.2964889871505652	0.13119926117227748	1.2406357429551573	-0.7411680731582749	1.1652012419943258	1.113420056313905	0.3916328696921242	-0.5026096670013503	0.9113382107770137
GSM2528455	0.7502576810901891	0.13971756155935516	1.4787654730663133	0.35077107622680065	0.9810352408068724	1.212758839288001	0.5396097131731694	0.6311229575467933	0.32297108757057424	1.2308249713590869
GSM2528212	1.560394070145321	3.201834520985333	-0.02926918564744857	-1.3196492668491089	-0.9561478692576653	0.35526092286644734	0.010663865118493597	-1.9239779655286795	-0.4085959226520875	-1.1517731964137492
