	TMEM45B	KCNJ11	KRT5	CDH3	MAPT	TYMS	MYBL2	FAM83D	ESR1	FOXC1	NAT1	SFRP1
GSM2529264	-0.023114992725613837	-0.04711359918986423	-1.2724649864453432	-0.3934104866324068	0.06467789375817982	0.40117825278290864	1.8785982279460431	0.835545630874311	0.02252365066280115	-0.47418094892043633	0.1407653454729568	-1.4565868667267536
GSM2529473	0.6322373263899317	-0.510354144367558	0.3104274881601977	0.7284581019776122	0.03441063442205715	-0.4318906573803104	-0.27263081383398124	-0.17676514116811787	-0.010733577264523403	0.08332473413510279	0.857875452371672	-0.42073053563187146
GSM2529442	1.3451328962808402	0.15124973460895372	1.5107788428393307	0.808212609577703	0.9337432367320923	-0.41424552992748076	-0.7269313423556667	-0.9964382597850686	0.4977422878274128	0.46333749803297225	0.3928818008166809	1.6593875438249615
GSM2531130	0.19461991563959274	-0.11562309445671423	-1.5549087246857671	-0.9427635221050786	-1.5324281189226925	0.21911109751664348	0.8201840523959995	0.28172584406372714	0.1800431478068811	-0.6955278107485964	0.24443347608757887	-1.2466626261484537
GSM2529140	0.1869698933308917	0.18556215076479454	0.8802295900576111	0.3932485293722968	0.8578844844657901	-0.49655447400267727	-0.6303704789877804	-0.14571114106135832	0.4434241030789163	0.4678002689981886	0.6582219361550493	0.9631562930489965
GSM2528775	1.2490521434632793	0.8963687486710004	0.5172287277571896	0.6302312337740724	1.0592335572743825	0.4701476045803082	-0.2574166961901365	-0.021410752457334883	0.03832007157084482	1.574012242886241	0.6221492230685597	1.5449255280980148
GSM2529105	-0.10033278025439035	-0.33169050471539435	0.23098386957377356	-0.33730726420443063	-1.5811283405797312	-1.1320481965799845	-1.2201029556575733	-0.6679248787292229	-0.4152310082949306	-0.18878236324646763	-0.21020887329210622	-0.012168968004085274
GSM2529813	0.241834846444474	0.6004269787715675	-0.709483209113233	0.7909414200926743	1.3124945323820498	1.5022632609797268	0.42019918455345834	1.214409397793397	0.8150355393134062	0.27730553887977843	0.9133371053850339	-0.033753578483564896
GSM2529348	-0.4450592638568667	0.36524826132882143	0.5395340172045215	-0.03517408317849375	0.3987329829304717	-1.2250590855796784	-1.1535502741585824	-1.152984632597405	-0.8084519226142776	-0.3278066753398043	0.3648534535352024	0.8942003214154041
GSM2529697	2.0614138393600494	1.8504838442029137	-0.5337186637015529	0.6335734416638992	-1.6822201610246703	1.4525374726111748	0.8947128308460855	0.9600885447785057	0.9024977891271797	0.17965739519690774	-0.1803015381311604	-0.9027896655103917
GSM2530115	1.2455271680234157	1.0745601504838438	-0.07990917786511652	-0.03970904209647959	-1.3962204724066687	1.552441515423403	0.538677745387685	0.7731920206929201	0.8566513186318806	-0.016106802370429066	1.706260671533337	-0.24673123930113994
GSM2531184	-0.8374545365602528	0.7530666741351396	-1.0632487348284165	-1.3738209112278688	-1.2371287314008934	0.3619262980324746	-0.5623350256497702	-0.30654792037108364	1.0503159814818352	-0.416692643226427	0.9385104239792983	-1.1309035087114734
GSM2530256	-0.8204607944894076	-0.6330460522939476	-1.4485453593764728	-1.2734097123806256	0.12405459106839269	-1.5753016941681814	-1.2560332821398963	-1.160036119041219	-0.7509010914429349	-0.9674992895892959	0.6236027644820082	-1.309503005272353
GSM2529490	-0.14521873795108659	-0.5433360811047309	-0.4603609450083951	0.3665827771365368	0.16517125353069426	1.0861439831335977	2.3784041220777214	1.4381195956367907	1.1772020558347434	-0.17915510743240867	0.33334404256070516	-0.8699518173531378
GSM2529421	0.3920313337075506	0.3627416136058066	1.6099577609635076	0.8525662546085389	0.8549410068267088	-0.44597569508172685	-0.5080550793112742	-0.5897043684231461	-0.0015164597987990973	0.7788469381672892	0.22827454161939761	1.5209184784636685
GSM2529736	-0.8235721888445358	2.1166455512085194	0.8979466575822945	0.6430697491168259	1.1372663706108268	0.9060347189150857	0.324380752801243	0.8469748941604726	1.3305475457399272	0.20445202828629286	1.4446418178645615	-0.1456874776780083
GSM2530323	-1.2340860054655918	-1.2441305053196712	-1.5994076049225963	-1.0423017230993763	-0.6251243360613923	-0.9783472850123296	-0.44294369817575086	-0.844669470030002	-0.9023188971825966	-0.9618275397490889	-1.0497906776695292	-1.3507676427990496
GSM2530770	-0.21180203653374466	0.4573045344724972	0.19149336868914513	-0.7994567858412771	0.5724293663448439	-0.12446174052222138	-0.2667216612179925	-0.026352348846620393	0.43212304053277084	0.2591947322855741	0.7867061467681356	0.5250654767752905
GSM2530799	0.41290027112925415	-0.12243319341672351	1.0182758817929884	0.5547493351068687	0.17941958128144922	-0.5663786042969255	-0.8388231014062005	-0.8472696667899472	-0.11209310040432373	0.05394379499879924	1.1058006951005763	0.8332917445150786
GSM2529290	-0.9157395011836722	0.41420592526474614	-0.8297788632155783	-1.2373719468126656	0.8924801198893895	-0.6984002318527893	-0.9165345615544451	-0.9827566688144047	0.6293852446454454	-0.496766261491806	1.3720215519462533	-0.628056143408233
GSM2530365	-0.9704574365644524	-0.08493078016909325	-1.2150007524009636	0.3523670360240365	-0.17113023523328147	0.947924177886339	2.2017640724933254	1.658064479822313	0.6728468344124707	0.23147821505033098	-0.4775919155184242	0.025517916473515107
GSM2530247	-1.1915129010851475	-0.5603052109293752	-1.5237255369722418	-1.4422113031085262	0.0035917441556762384	-0.7366709383134199	-0.9216789956317705	-0.7421691364161789	0.7867204711461019	-0.6654248449114547	-0.8377696881558427	-1.3526549965726358
GSM2531087	-0.25940135629937017	-0.13106039837127376	-0.8081316889027758	-0.344560644252672	0.21014459615813333	-0.5924950258568038	-0.03418140568523064	-0.27249301091194017	0.66291625973719	-0.18893551831524227	-0.7070594160265111	-0.9003348020751218
GSM2528820	-1.105312164612873	-0.2443074274963218	-1.082713203654219	-0.8132171314054067	-0.8609001276001019	-0.23969165419120986	-0.30701574342144694	-0.24214319843114743	-0.7256113553659431	-0.7584654697261956	-1.1601441080293546	-0.894153093817746
GSM2530796	-1.046048499298758	-1.8752511471906628	-0.5118335132877367	0.9372905179264986	-2.018735733134582	0.5775703682276087	1.029240898142544	0.2599842832121998	-2.276766966055578	1.8644799246912962	-1.5949407000699904	1.228350142062551
GSM2530519	-0.46430996112019934	0.9295558368193798	-0.18718170885982074	-0.8677408696265617	0.9897234397947526	-0.9236909972587737	-0.7696753747930207	-0.7353231012023039	1.084160867813972	-0.015623806033583492	1.2894798992239889	0.06225053302038461
GSM2528562	-0.19471342587735255	-1.093943420495865	-1.6117130295083684	-0.6680521242299983	-0.49180534275743015	-0.6318697682019365	-0.9138654857080105	-0.8800362761001955	-0.554859588942997	-0.8783314384999468	-0.6775003402941443	-1.4954041388427703
GSM2529094	1.7810254388150593	1.448692030513288	0.5271189057475751	1.5734419934623534	0.1577525295227081	1.2496720327410844	0.8702689029087769	1.545199038628984	1.5810030530980081	0.522940184252017	0.08703284367755024	0.363962026167834
GSM2528442	-0.6818744201545923	-0.40291769971898656	-0.42195521906021083	-0.738441999891094	-0.2987768943390862	0.8747036234825619	0.9530555863372304	0.2806834598290061	-0.35757636762700895	-0.5272505506116673	0.5011696531305102	-0.6563594013611465
GSM2529811	2.431225343428804	-0.7194847171595149	-1.2640105015044416	1.5288548486110296	-0.6616910375855821	1.6133815653735524	2.144480304803026	1.426222736313052	-1.7459541283389002	0.6435009673328167	-1.1211512190180688	-0.020872038742717633
GSM2528626	1.3149212656810791	1.2961153859857624	1.0386637236590426	0.8733375643828949	1.4811153735462734	-0.03195979260824193	-0.8789652812697495	-0.17498549608226346	0.9200665003453599	0.4644327975458291	0.837445194082356	1.0544263993146377
GSM2529336	0.06040129193531591	-0.9201230365713675	0.32943331173036033	1.338052091605017	-1.2728882305150782	-0.3112359715849684	0.09542664359648302	0.20110549646252696	-1.0899075828554858	-0.2679791574768866	-1.4139713153960467	-0.24860661463834416
GSM2528199	-0.14507690853723823	0.5830892103583978	0.1894591732173168	-0.4018561667904978	0.7540555885021882	-0.038194869030693974	-0.5660941429470949	-0.1733304507869968	0.5626260357303027	-0.2798925606120199	0.8384305345554028	-0.22782787872041435
GSM2530592	-0.3571587547601287	0.44430284055180747	-1.511334478919336	-1.1523923656468964	-1.4343549347767133	-0.9948748962930665	-1.1525612231476638	-0.8840953035513996	0.9548173114232487	-0.4222629903611215	-1.1101227057125789	-1.309911399216152
GSM2528511	0.6213690868890698	-0.08591976078932562	0.3343214554297023	0.004284437553110374	-1.2978725668099558	0.6393247926869845	0.8079238851318752	0.7130722090401321	-0.1261755330599309	-0.5139094778832463	0.041002440709975364	0.19677517039325218
GSM2529515	-0.9877267103712059	-1.3313706064193949	-1.2876629130591786	-1.0372426401060915	-0.4317450619068812	-0.054602270836267716	-0.13464925748275552	-0.6893670595083915	-1.200923263301766	-0.9246373129598061	-0.23420056356474353	-1.4505564228550842
GSM2528416	0.0977964085471993	1.2315923991099793	1.1612885973820837	1.5912177682838513	0.4187083313643578	0.41516870244953896	0.7415425453842356	0.3573397757159608	0.16720845266173814	-0.09681613888187238	0.7400380185019267	0.23839197203072346
GSM2528648	-0.854163353062199	0.7648780695684929	-1.26521017318857	-1.0560779926661241	0.4251672341851195	0.5547887843023108	0.19059498708009345	0.11823053060754578	-0.5490219130395774	0.03551102510137225	0.7856679839544995	-1.1594931421225332
GSM2530333	0.24786031508323084	0.5616381573103532	-0.6530048666132968	0.11236909161097466	-0.029374910297563474	1.3842477403219373	1.4058103518380685	2.0350989885786515	0.8700433289016408	0.07190246150548633	1.4251795422564342	-1.3511915356852688
GSM2529565	-1.0651276503704161	-0.808487119012751	-1.21135636991318	-0.9721995534016185	-0.04195704354516292	-1.035179628138235	-0.9148515462275888	-0.7537026363903123	-0.9063284865268005	-0.0928495445542868	-1.6395303457214554	-0.9328472677899882
GSM2529641	-1.0755491167131441	0.4943607211844603	-1.2553030853744847	-0.9618319104652994	0.3659535909539821	1.5548601269211348	1.3768985175365234	0.8147771428076742	0.9774059064102266	0.5366737905470323	0.6894864548209595	0.08261305508796145
GSM2528570	-0.1829182076584954	-1.246124653716185	0.06874491987055753	-0.5732518286568042	-0.0924783294248329	-1.1883666722697277	-1.0024428882513516	-0.8599778254748951	-1.3980104656195598	-0.3843349091335497	-1.5929898566204173	-0.6874556960583398
GSM2529906	-0.5516561432672114	-0.5709631388555718	1.6551913145169788	1.9955983102657753	-1.8357781546648917	1.2235729600400147	2.2038745817997794	2.0064908867823417	-1.2770099299918607	1.7656380767998177	-1.227316701823203	1.2416445747386302
GSM2530928	0.6120359622270424	0.43563950008050883	0.8123935731075806	0.07739187869675024	0.26104323263340856	-0.3678492237449533	-0.9664126765389143	-0.6895568870573238	-0.4124442908346974	0.4588920206144113	-0.1071388708107131	1.0877219697854004
GSM2528112	-1.18734779022887	-0.5978216068101384	-1.5862207670699473	-1.373079673509655	-0.049739681072725736	-0.9474536586059443	-0.5879795491422416	-0.21962220954926448	-0.362045758034097	-0.5769933342312027	-1.2133349484795102	-0.9179971601014387
GSM2528646	-0.4761875719794654	-0.6000042263318183	0.2218739996801485	-0.07124326236569445	0.5862892420521922	-1.2000963124488533	-0.8167402790366896	-0.74861142743569	-0.615228587506438	-0.27754778581203543	-0.7154724665394767	-0.03829961046328909
GSM2531270	-0.46190989365196955	-0.8769920361425254	-1.337137660143338	-1.1782953659050315	-1.8160822866404693	-1.7134132189159832	-1.3866906153163991	-1.3766782934473218	-0.940196861914021	-0.7460842789513763	-0.43464644171687034	-1.2555671822737011
GSM2530148	-0.7169409475946569	-0.3945571357574234	0.13800021920549857	-0.2881124850669594	0.18109130768686582	-1.2730296316874259	-0.9990673578576686	-1.0172241410283949	-0.948380243003806	-0.32609487190835695	0.42835533676804005	-0.9029048705439032
GSM2528478	1.8022752621622056	1.0188535914520052	0.5023104920932457	0.06528852079804817	0.6829417274015126	-0.20576077389419387	-0.846274100523	-0.3296185520841166	0.5755307001765324	0.4652084402439745	0.8620253794063223	0.8078316444978402
GSM2529579	0.5024023194263374	-1.3410674202617014	-1.5283488218699628	-0.8850785417138577	-1.5526975684458668	-1.4436411609340076	-0.9234840380470936	-0.7978372639778442	-2.340301109133904	-0.722462601737324	-1.6150085212309437	-1.4585521645731467
GSM2528448	0.4281813864798255	0.2969656413675454	0.5056144508797841	0.05873273463273956	0.31143977620862956	0.129257937978513	-0.18877992680753733	-0.529405879515882	0.2959848991544436	-0.2008942067028594	-0.9304472665400572	-0.09187244267643599
GSM2528601	-0.17274162008065652	-0.8809211407186455	-0.8388874858525328	-1.1098399052538346	-0.9252120187254785	-0.3191535651355267	-0.7703100281755828	-0.7140177107163882	0.770970517649216	-0.5119375514814134	0.6307755014200987	-0.6609056552458864
GSM2531023	2.528988556066846	-1.0801513205371036	0.9762127266620708	2.070366298511791	-1.1582335129835124	0.7881021627257274	1.7468127989198552	1.5033704452037515	-0.895441958081436	2.049179475695003	-1.0153021783121785	1.2603141285702035
GSM2529903	1.012057825299472	-1.266633889873254	-0.5375093703854846	-0.5466621109090432	-1.740653586849004	0.7149609561383039	0.9450472907385107	-0.11447587944057247	-1.7233866050673285	-0.4800791192134855	-1.0893180170018746	-0.5573782630434699
GSM2531204	-0.1216461014150769	0.5253309159270783	0.792491049377493	0.8082233516461179	1.1773868931217486	-0.4445342249689078	-0.10392372501762182	-0.19667718004584472	0.14953558182471657	-0.2926528779542073	1.4058045231582723	-0.2538908415776011
GSM2529350	1.9347014678986898	0.6848409454177209	-0.057493932465422753	0.14820669322168653	0.7880253393830935	1.2125167936982157	-0.02647242563233416	0.06932707339919209	0.6384633416193077	0.22495814166559397	1.1753902123397977	-0.30171612002826775
GSM2528152	-0.3164634910955172	0.7500191826968694	0.5000881617337158	0.35567276878743875	0.22024107971958504	2.296460462698101	0.8243500208982438	0.37441843834417754	0.14476507558114032	-0.004539719271681233	0.7432552319466167	-0.18144638616625544
GSM2531278	-0.868676361449408	-1.1174792670596239	-0.831464776223662	-1.1525689415612796	-0.9773505115864233	-1.1251757235591326	-1.037098490793107	-0.9126012725031687	-0.8613189963596173	-0.6061998343278144	0.19460258792846344	-0.6634699537005375
GSM2528701	-0.9116070533132591	-0.44881510014609427	-0.5259000693580264	-0.4381507630804956	-0.638402724535576	-1.0932311245580235	-0.6970083824014212	-0.6699400041975085	0.250925004566397	-0.5535055314527946	-0.063965125546371	0.1635133811733169
GSM2529564	1.668954162326371	-0.7750996529614935	-1.4516078803391241	-0.0009744902624490576	-0.6062035297465147	-0.3663362402068122	1.154896765514877	0.7871036284379647	-2.0819494879221283	-0.30778771011481054	-0.3792624331072279	-1.351033787346617
GSM2529804	-0.07204507797943543	-0.31699230381850385	0.5979339122574974	-0.05013080993697808	-0.05520896287885012	-0.6405215880516419	-0.7859565958603806	-1.177544154753091	0.2689177146821869	0.24301876159736369	0.8892733334291829	0.7902494216113646
GSM2528811	0.9514907920573107	-0.011001763486907507	-0.15370558207738988	-0.03856498075919686	0.35461787048420357	-1.0060773409873929	-1.0242559028911873	-1.0139714779572249	0.2074477528782202	-0.27741009719450394	-1.3625817305440975	-0.7236458576203028
GSM2530191	0.5021924400379054	0.24428232864141075	0.9144814802076148	-0.0931349946096979	-0.23232704841501944	-1.3622718297361067	-1.2392484855976251	-1.1839788963851026	-0.23958311460865445	0.08999773735547904	0.7455695820161479	1.268305549385874
GSM2528604	-0.12043839947459398	-0.2927026332240381	-0.08222659876016601	-0.02254383266639816	-0.4024402133735571	-0.11626952855001696	0.3156019232762296	-0.06955306209650691	-0.08772590964283218	-0.17495726245543833	0.4073771709197704	-1.1926739927467531
GSM2528872	1.3693111202586425	0.8051755072055563	0.7194120231103495	0.8743585785411282	1.6297792174604246	1.3879645572040566	1.4207659445020964	1.7351380115027795	0.8980628619678849	-0.19780473010392596	-0.0479449943635813	0.22512253747413266
GSM2531233	-1.0566402307892655	-1.0049156628135463	0.2228738636811899	-0.6065225151137031	-0.924356391453118	-1.5723794571852865	-1.374465600858614	-1.3392903009860626	-1.3813882684594212	-0.6626645292494591	-0.7897468475627958	-0.16506512744953641
GSM2531054	0.594420664796672	-0.934913084247936	1.5149646915542854	1.2233219854964166	-0.2977761341524446	-0.8780790138955584	-0.9748582185683408	-1.051695013772671	-0.70818014749326	0.08867999980370393	-0.822238106854661	1.9643238918835844
